Time,Temperature
07/23/2024 14:50:00,19.978
07/23/2024 15:00:00,19.978
07/23/2024 15:10:00,19.989
07/23/2024 15:20:00,20.010
07/23/2024 15:30:00,19.989
07/23/2024 15:40:00,20.010
07/23/2024 15:50:00,19.978
07/23/2024 16:00:00,19.989
07/23/2024 16:10:00,19.967
07/23/2024 16:20:00,19.957
07/23/2024 16:30:00,19.957
07/23/2024 16:40:00,19.924
07/23/2024 16:50:00,19.924
07/23/2024 17:00:00,19.914
07/23/2024 17:10:00,19.903
07/23/2024 17:20:00,19.871
07/23/2024 17:30:00,19.871
07/23/2024 17:40:00,19.871
07/23/2024 17:50:00,19.849
07/23/2024 18:00:00,19.828
07/23/2024 18:10:00,19.817
07/23/2024 18:20:00,19.796
07/23/2024 18:30:00,19.785
07/23/2024 18:40:00,19.764
07/23/2024 18:50:00,19.753
07/23/2024 19:00:00,19.742
07/23/2024 19:10:00,19.699
07/23/2024 19:20:00,19.656
07/23/2024 19:30:00,19.678
07/23/2024 19:40:00,19.635
07/23/2024 19:50:00,19.592
07/23/2024 20:00:00,19.592
07/23/2024 20:10:00,19.560
07/23/2024 20:20:00,19.528
07/23/2024 20:30:00,19.495
07/23/2024 20:40:00,19.485
07/23/2024 20:50:00,19.442
07/23/2024 21:00:00,19.442
07/23/2024 21:10:00,19.399
07/23/2024 21:20:00,19.377
07/23/2024 21:30:00,19.324
07/23/2024 21:40:00,19.345
07/23/2024 21:50:00,19.270
07/23/2024 22:00:00,19.270
07/23/2024 22:10:00,19.249
07/23/2024 22:20:00,19.206
07/23/2024 22:30:00,19.206
07/23/2024 22:40:00,19.174
07/23/2024 22:50:00,19.142
07/23/2024 23:00:00,19.120
07/23/2024 23:10:00,19.109
07/23/2024 23:20:00,19.088
07/23/2024 23:30:00,19.056
07/23/2024 23:40:00,19.034
07/23/2024 23:50:00,18.970
07/24/2024 00:00:00,18.959
07/24/2024 00:10:00,18.927
07/24/2024 00:20:00,18.906
07/24/2024 00:30:00,18.852
07/24/2024 00:40:00,18.830
07/24/2024 00:50:00,18.788
07/24/2024 01:00:00,18.755
07/24/2024 01:10:00,18.680
07/24/2024 01:20:00,18.637
07/24/2024 01:30:00,18.584
07/24/2024 01:40:00,18.519
07/24/2024 01:50:00,18.466
07/24/2024 02:00:00,18.369
07/24/2024 02:10:00,18.305
07/24/2024 02:20:00,18.219
07/24/2024 02:30:00,18.133
07/24/2024 02:40:00,18.069
07/24/2024 02:50:00,18.005
07/24/2024 03:00:00,17.940
07/24/2024 03:10:00,17.855
07/24/2024 03:20:00,17.801
07/24/2024 03:30:00,17.758
07/24/2024 03:40:00,17.672
07/24/2024 03:50:00,17.608
07/24/2024 04:00:00,17.565
07/24/2024 04:10:00,17.501
07/24/2024 04:20:00,17.436
07/24/2024 04:30:00,17.383
07/24/2024 04:40:00,17.361
07/24/2024 04:50:00,17.297
07/24/2024 05:00:00,17.254
07/24/2024 05:10:00,17.254
07/24/2024 05:20:00,17.200
07/24/2024 05:30:00,17.168
07/24/2024 05:40:00,17.136
07/24/2024 05:50:00,17.082
07/24/2024 06:00:00,17.072
07/24/2024 06:10:00,17.029
07/24/2024 06:20:00,17.018
07/24/2024 06:30:00,16.986
07/24/2024 06:40:00,16.975
07/24/2024 06:50:00,16.975
07/24/2024 07:00:00,16.932
07/24/2024 07:10:00,16.911
07/24/2024 07:20:00,16.900
07/24/2024 07:30:00,16.911
07/24/2024 07:40:00,16.900
07/24/2024 07:50:00,16.868
07/24/2024 08:00:00,16.889
07/24/2024 08:10:00,16.889
07/24/2024 08:20:00,16.943
07/24/2024 08:30:00,16.943
07/24/2024 08:40:00,16.975
07/24/2024 08:50:00,16.997
07/24/2024 09:00:00,17.029
07/24/2024 09:10:00,17.082
07/24/2024 09:20:00,17.157
07/24/2024 09:30:00,17.179
07/24/2024 09:40:00,17.254
07/24/2024 09:50:00,17.308
07/24/2024 10:00:00,17.383
07/24/2024 10:10:00,17.458
07/24/2024 10:20:00,17.511
07/24/2024 10:30:00,17.608
07/24/2024 10:40:00,17.672
07/24/2024 10:50:00,17.758
07/24/2024 11:00:00,17.844
07/24/2024 11:10:00,17.930
07/24/2024 11:20:00,18.026
07/24/2024 11:30:00,18.133
07/24/2024 11:40:00,18.262
07/24/2024 11:50:00,18.348
07/24/2024 12:00:00,18.455
07/24/2024 12:10:00,18.541
07/24/2024 12:20:00,18.659
07/24/2024 12:30:00,18.766
07/24/2024 12:40:00,18.863
07/24/2024 12:50:00,18.959
07/24/2024 13:00:00,19.024
07/24/2024 13:10:00,19.142
07/24/2024 13:20:00,19.195
07/24/2024 13:30:00,19.260
07/24/2024 13:40:00,19.345
07/24/2024 13:50:00,19.345
07/24/2024 14:00:00,19.410
07/24/2024 14:10:00,19.410
07/24/2024 14:20:00,19.453
07/24/2024 14:30:00,19.485
07/24/2024 14:40:00,19.517
07/24/2024 14:50:00,19.506
07/24/2024 15:00:00,19.538
07/24/2024 15:10:00,19.506
07/24/2024 15:20:00,19.517
07/24/2024 15:30:00,19.495
07/24/2024 15:40:00,19.485
07/24/2024 15:50:00,19.431
07/24/2024 16:00:00,19.442
07/24/2024 16:10:00,19.399
07/24/2024 16:20:00,19.345
07/24/2024 16:30:00,19.302
07/24/2024 16:40:00,19.281
07/24/2024 16:50:00,19.195
07/24/2024 17:00:00,19.152
07/24/2024 17:10:00,19.109
07/24/2024 17:20:00,19.045
07/24/2024 17:30:00,18.970
07/24/2024 17:40:00,18.916
07/24/2024 17:50:00,18.863
07/24/2024 18:00:00,18.798
07/24/2024 18:10:00,18.755
07/24/2024 18:20:00,18.691
07/24/2024 18:30:00,18.648
07/24/2024 18:40:00,18.584
07/24/2024 18:50:00,18.541
07/24/2024 19:00:00,18.498
07/24/2024 19:10:00,18.444
07/24/2024 19:20:00,18.380
07/24/2024 19:30:00,18.326
07/24/2024 19:40:00,18.294
07/24/2024 19:50:00,18.241
07/24/2024 20:00:00,18.176
07/24/2024 20:10:00,18.133
07/24/2024 20:20:00,18.069
07/24/2024 20:30:00,18.015
07/24/2024 20:40:00,17.972
07/24/2024 20:50:00,17.908
07/24/2024 21:00:00,17.865
07/24/2024 21:10:00,17.812
07/24/2024 21:20:00,17.747
07/24/2024 21:30:00,17.704
07/24/2024 21:40:00,17.619
07/24/2024 21:50:00,17.597
07/24/2024 22:00:00,17.511
07/24/2024 22:10:00,17.479
07/24/2024 22:20:00,17.426
07/24/2024 22:30:00,17.372
07/24/2024 22:40:00,17.286
07/24/2024 22:50:00,17.243
07/24/2024 23:00:00,17.190
07/24/2024 23:10:00,17.136
07/24/2024 23:20:00,17.082
07/24/2024 23:30:00,17.039
07/24/2024 23:40:00,16.986
07/24/2024 23:50:00,16.932
07/25/2024 00:00:00,16.889
07/25/2024 00:10:00,16.846
07/25/2024 00:20:00,16.793
07/25/2024 00:30:00,16.739
07/25/2024 00:40:00,16.728
07/25/2024 00:50:00,16.675
07/25/2024 01:00:00,16.632
07/25/2024 01:10:00,16.600
07/25/2024 01:20:00,16.557
07/25/2024 01:30:00,16.525
07/25/2024 01:40:00,16.471
07/25/2024 01:50:00,16.450
07/25/2024 02:00:00,16.407
07/25/2024 02:10:00,16.364
07/25/2024 02:20:00,16.364
07/25/2024 02:30:00,16.321
07/25/2024 02:40:00,16.278
07/25/2024 02:50:00,16.278
07/25/2024 03:00:00,16.214
07/25/2024 03:10:00,16.192
07/25/2024 03:20:00,16.160
07/25/2024 03:30:00,16.160
07/25/2024 03:40:00,16.106
07/25/2024 03:50:00,16.096
07/25/2024 04:00:00,16.074
07/25/2024 04:10:00,16.042
07/25/2024 04:20:00,16.010
07/25/2024 04:30:00,15.978
07/25/2024 04:40:00,15.956
07/25/2024 04:50:00,15.945
07/25/2024 05:00:00,15.913
07/25/2024 05:10:00,15.924
07/25/2024 05:20:00,15.849
07/25/2024 05:30:00,15.860
07/25/2024 05:40:00,15.838
07/25/2024 05:50:00,15.827
07/25/2024 06:00:00,15.795
07/25/2024 06:10:00,15.774
07/25/2024 06:20:00,15.774
07/25/2024 06:30:00,15.774
07/25/2024 06:40:00,15.785
07/25/2024 06:50:00,15.785
07/25/2024 07:00:00,15.763
07/25/2024 07:10:00,15.763
07/25/2024 07:20:00,15.774
07/25/2024 07:30:00,15.785
07/25/2024 07:40:00,15.785
07/25/2024 07:50:00,15.795
07/25/2024 08:00:00,15.838
07/25/2024 08:10:00,15.849
07/25/2024 08:20:00,15.903
07/25/2024 08:30:00,15.913
07/25/2024 08:40:00,15.945
07/25/2024 08:50:00,15.999
07/25/2024 09:00:00,16.063
07/25/2024 09:10:00,16.096
07/25/2024 09:20:00,16.138
07/25/2024 09:30:00,16.171
07/25/2024 09:40:00,16.256
07/25/2024 09:50:00,16.278
07/25/2024 10:00:00,16.310
07/25/2024 10:10:00,16.353
07/25/2024 10:20:00,16.417
07/25/2024 10:30:00,16.482
07/25/2024 10:40:00,16.568
07/25/2024 10:50:00,16.632
07/25/2024 11:00:00,16.728
07/25/2024 11:10:00,16.761
07/25/2024 11:20:00,16.836
07/25/2024 11:30:00,16.932
07/25/2024 11:40:00,16.964
07/25/2024 11:50:00,17.072
07/25/2024 12:00:00,17.157
07/25/2024 12:10:00,17.254
07/25/2024 12:20:00,17.361
07/25/2024 12:30:00,17.468
07/25/2024 12:40:00,17.533
07/25/2024 12:50:00,17.619
07/25/2024 13:00:00,17.715
07/25/2024 13:10:00,17.790
07/25/2024 13:20:00,17.887
07/25/2024 13:30:00,17.919
07/25/2024 13:40:00,17.972
07/25/2024 13:50:00,18.015
07/25/2024 14:00:00,18.015
07/25/2024 14:10:00,18.048
07/25/2024 14:20:00,18.069
07/25/2024 14:30:00,18.090
07/25/2024 14:40:00,18.101
07/25/2024 14:50:00,18.133
07/25/2024 15:00:00,18.133
07/25/2024 15:10:00,18.166
07/25/2024 15:20:00,18.198
07/25/2024 15:30:00,18.176
07/25/2024 15:40:00,18.187
07/25/2024 15:50:00,18.176
07/25/2024 16:00:00,18.155
07/25/2024 16:10:00,18.155
07/25/2024 16:20:00,18.155
07/25/2024 16:30:00,18.155
07/25/2024 16:40:00,18.155
07/25/2024 16:50:00,18.123
07/25/2024 17:00:00,18.101
07/25/2024 17:10:00,18.080
07/25/2024 17:20:00,18.058
07/25/2024 17:30:00,18.048
07/25/2024 17:40:00,18.015
07/25/2024 17:50:00,17.994
07/25/2024 18:00:00,17.951
07/25/2024 18:10:00,17.940
07/25/2024 18:20:00,17.919
07/25/2024 18:30:00,17.876
07/25/2024 18:40:00,17.844
07/25/2024 18:50:00,17.812
07/25/2024 19:00:00,17.769
07/25/2024 19:10:00,17.737
07/25/2024 19:20:00,17.704
07/25/2024 19:30:00,17.640
07/25/2024 19:40:00,17.608
07/25/2024 19:50:00,17.565
07/25/2024 20:00:00,17.522
07/25/2024 20:10:00,17.501
07/25/2024 20:20:00,17.426
07/25/2024 20:30:00,17.393
07/25/2024 20:40:00,17.383
07/25/2024 20:50:00,17.340
07/25/2024 21:00:00,17.275
07/25/2024 21:10:00,17.222
07/25/2024 21:20:00,17.200
07/25/2024 21:30:00,17.157
07/25/2024 21:40:00,17.114
07/25/2024 21:50:00,17.072
07/25/2024 22:00:00,17.039
07/25/2024 22:10:00,16.986
07/25/2024 22:20:00,16.954
07/25/2024 22:30:00,16.911
07/25/2024 22:40:00,16.857
07/25/2024 22:50:00,16.825
07/25/2024 23:00:00,16.771
07/25/2024 23:10:00,16.750
07/25/2024 23:20:00,16.696
07/25/2024 23:30:00,16.664
07/25/2024 23:40:00,16.621
07/25/2024 23:50:00,16.600
07/26/2024 00:00:00,16.535
07/26/2024 00:10:00,16.492
07/26/2024 00:20:00,16.450
07/26/2024 00:30:00,16.407
07/26/2024 00:40:00,16.407
07/26/2024 00:50:00,16.353
07/26/2024 01:00:00,16.310
07/26/2024 01:10:00,16.278
07/26/2024 01:20:00,16.214
07/26/2024 01:30:00,16.181
07/26/2024 01:40:00,16.171
07/26/2024 01:50:00,16.117
07/26/2024 02:00:00,16.074
07/26/2024 02:10:00,16.042
07/26/2024 02:20:00,16.010
07/26/2024 02:30:00,15.988
07/26/2024 02:40:00,15.924
07/26/2024 02:50:00,15.881
07/26/2024 03:00:00,15.849
07/26/2024 03:10:00,15.827
07/26/2024 03:20:00,15.795
07/26/2024 03:30:00,15.742
07/26/2024 03:40:00,15.699
07/26/2024 03:50:00,15.667
07/26/2024 04:00:00,15.645
07/26/2024 04:10:00,15.613
07/26/2024 04:20:00,15.570
07/26/2024 04:30:00,15.549
07/26/2024 04:40:00,15.527
07/26/2024 04:50:00,15.495
07/26/2024 05:00:00,15.463
07/26/2024 05:10:00,15.420
07/26/2024 05:20:00,15.420
07/26/2024 05:30:00,15.388
07/26/2024 05:40:00,15.366
07/26/2024 05:50:00,15.345
07/26/2024 06:00:00,15.334
07/26/2024 06:10:00,15.323
07/26/2024 06:20:00,15.280
07/26/2024 06:30:00,15.291
07/26/2024 06:40:00,15.280
07/26/2024 06:50:00,15.248
07/26/2024 07:00:00,15.259
07/26/2024 07:10:00,15.227
07/26/2024 07:20:00,15.238
07/26/2024 07:30:00,15.238
07/26/2024 07:40:00,15.205
07/26/2024 07:50:00,15.205
07/26/2024 08:00:00,15.216
07/26/2024 08:10:00,15.195
07/26/2024 08:20:00,15.216
07/26/2024 08:30:00,15.205
07/26/2024 08:40:00,15.195
07/26/2024 08:50:00,15.195
07/26/2024 09:00:00,15.195
07/26/2024 09:10:00,15.216
07/26/2024 09:20:00,15.195
07/26/2024 09:30:00,15.205
07/26/2024 09:40:00,15.238
07/26/2024 09:50:00,15.248
07/26/2024 10:00:00,15.270
07/26/2024 10:10:00,15.291
07/26/2024 10:20:00,15.323
07/26/2024 10:30:00,15.334
07/26/2024 10:40:00,15.366
07/26/2024 10:50:00,15.398
07/26/2024 11:00:00,15.441
07/26/2024 11:10:00,15.495
07/26/2024 11:20:00,15.559
07/26/2024 11:30:00,15.613
07/26/2024 11:40:00,15.645
07/26/2024 11:50:00,15.709
07/26/2024 12:00:00,15.720
07/26/2024 12:10:00,15.763
07/26/2024 12:20:00,15.795
07/26/2024 12:30:00,15.817
07/26/2024 12:40:00,15.860
07/26/2024 12:50:00,15.881
07/26/2024 13:00:00,15.903
07/26/2024 13:10:00,15.913
07/26/2024 13:20:00,15.967
07/26/2024 13:30:00,15.988
07/26/2024 13:40:00,16.031
07/26/2024 13:50:00,16.053
07/26/2024 14:00:00,16.096
07/26/2024 14:10:00,16.106
07/26/2024 14:20:00,16.128
07/26/2024 14:30:00,16.149
07/26/2024 14:40:00,16.181
07/26/2024 14:50:00,16.192
07/26/2024 15:00:00,16.214
07/26/2024 15:10:00,16.224
07/26/2024 15:20:00,16.235
07/26/2024 15:30:00,16.235
07/26/2024 15:40:00,16.246
07/26/2024 15:50:00,16.224
07/26/2024 16:00:00,16.203
07/26/2024 16:10:00,16.192
07/26/2024 16:20:00,16.203
07/26/2024 16:30:00,16.192
07/26/2024 16:40:00,16.171
07/26/2024 16:50:00,16.171
07/26/2024 17:00:00,16.160
07/26/2024 17:10:00,16.171
07/26/2024 17:20:00,16.138
07/26/2024 17:30:00,16.128
07/26/2024 17:40:00,16.096
07/26/2024 17:50:00,16.085
07/26/2024 18:00:00,16.074
07/26/2024 18:10:00,16.053
07/26/2024 18:20:00,16.031
07/26/2024 18:30:00,16.021
07/26/2024 18:40:00,15.999
07/26/2024 18:50:00,15.956
07/26/2024 19:00:00,15.956
07/26/2024 19:10:00,15.924
07/26/2024 19:20:00,15.913
07/26/2024 19:30:00,15.860
07/26/2024 19:40:00,15.838
07/26/2024 19:50:00,15.817
07/26/2024 20:00:00,15.806
07/26/2024 20:10:00,15.774
07/26/2024 20:20:00,15.763
07/26/2024 20:30:00,15.720
07/26/2024 20:40:00,15.699
07/26/2024 20:50:00,15.656
07/26/2024 21:00:00,15.645
07/26/2024 21:10:00,15.634
07/26/2024 21:20:00,15.592
07/26/2024 21:30:00,15.570
07/26/2024 21:40:00,15.549
07/26/2024 21:50:00,15.506
07/26/2024 22:00:00,15.495
07/26/2024 22:10:00,15.474
07/26/2024 22:20:00,15.420
07/26/2024 22:30:00,15.398
07/26/2024 22:40:00,15.366
07/26/2024 22:50:00,15.334
07/26/2024 23:00:00,15.302
07/26/2024 23:10:00,15.259
07/26/2024 23:20:00,15.227
07/26/2024 23:30:00,15.195
07/26/2024 23:40:00,15.173
07/26/2024 23:50:00,15.130
07/27/2024 00:00:00,15.087
07/27/2024 00:10:00,15.055
07/27/2024 00:20:00,15.023
07/27/2024 00:30:00,15.002
07/27/2024 00:40:00,14.948
07/27/2024 00:50:00,14.905
07/27/2024 01:00:00,14.851
07/27/2024 01:10:00,14.830
07/27/2024 01:20:00,14.776
07/27/2024 01:30:00,14.755
07/27/2024 01:40:00,14.701
07/27/2024 01:50:00,14.691
07/27/2024 02:00:00,14.626
07/27/2024 02:10:00,14.594
07/27/2024 02:20:00,14.551
07/27/2024 02:30:00,14.519
07/27/2024 02:40:00,14.476
07/27/2024 02:50:00,14.444
07/27/2024 03:00:00,14.390
07/27/2024 03:10:00,14.369
07/27/2024 03:20:00,14.369
07/27/2024 03:30:00,14.283
07/27/2024 03:40:00,14.294
07/27/2024 03:50:00,14.240
07/27/2024 04:00:00,14.229
07/27/2024 04:10:00,14.197
07/27/2024 04:20:00,14.133
07/27/2024 04:30:00,14.133
07/27/2024 04:40:00,14.101
07/27/2024 04:50:00,14.069
07/27/2024 05:00:00,14.058
07/27/2024 05:10:00,14.015
07/27/2024 05:20:00,14.004
07/27/2024 05:30:00,14.004
07/27/2024 05:40:00,13.972
07/27/2024 05:50:00,13.951
07/27/2024 06:00:00,13.961
07/27/2024 06:10:00,13.951
07/27/2024 06:20:00,13.951
07/27/2024 06:30:00,13.961
07/27/2024 06:40:00,13.940
07/27/2024 06:50:00,13.951
07/27/2024 07:00:00,13.961
07/27/2024 07:10:00,13.983
07/27/2024 07:20:00,14.015
07/27/2024 07:30:00,14.026
07/27/2024 07:40:00,14.026
07/27/2024 07:50:00,14.069
07/27/2024 08:00:00,14.090
07/27/2024 08:10:00,14.122
07/27/2024 08:20:00,14.176
07/27/2024 08:30:00,14.197
07/27/2024 08:40:00,14.229
07/27/2024 08:50:00,14.283
07/27/2024 09:00:00,14.337
07/27/2024 09:10:00,14.412
07/27/2024 09:20:00,14.444
07/27/2024 09:30:00,14.519
07/27/2024 09:40:00,14.583
07/27/2024 09:50:00,14.637
07/27/2024 10:00:00,14.744
07/27/2024 10:10:00,14.798
07/27/2024 10:20:00,14.905
07/27/2024 10:30:00,15.023
07/27/2024 10:40:00,15.152
07/27/2024 10:50:00,15.259
07/27/2024 11:00:00,15.366
07/27/2024 11:10:00,15.484
07/27/2024 11:20:00,15.602
07/27/2024 11:30:00,15.720
07/27/2024 11:40:00,15.870
07/27/2024 11:50:00,16.042
07/27/2024 12:00:00,16.171
07/27/2024 12:10:00,16.299
07/27/2024 12:20:00,16.439
07/27/2024 12:30:00,16.578
07/27/2024 12:40:00,16.696
07/27/2024 12:50:00,16.836
07/27/2024 13:00:00,16.964
07/27/2024 13:10:00,17.082
07/27/2024 13:20:00,17.211
07/27/2024 13:30:00,17.297
07/27/2024 13:40:00,17.372
07/27/2024 13:50:00,17.436
07/27/2024 14:00:00,17.479
07/27/2024 14:10:00,17.565
07/27/2024 14:20:00,17.640
07/27/2024 14:30:00,17.672
07/27/2024 14:40:00,17.758
07/27/2024 14:50:00,17.769
07/27/2024 15:00:00,17.833
07/27/2024 15:10:00,17.844
07/27/2024 15:20:00,17.897
07/27/2024 15:30:00,17.919
07/27/2024 15:40:00,17.951
07/27/2024 15:50:00,17.972
07/27/2024 16:00:00,18.015
07/27/2024 16:10:00,18.048
07/27/2024 16:20:00,18.048
07/27/2024 16:30:00,18.080
07/27/2024 16:40:00,18.069
07/27/2024 16:50:00,18.090
07/27/2024 17:00:00,18.101
07/27/2024 17:10:00,18.090
07/27/2024 17:20:00,18.090
07/27/2024 17:30:00,18.069
07/27/2024 17:40:00,18.058
07/27/2024 17:50:00,18.037
07/27/2024 18:00:00,18.015
07/27/2024 18:10:00,18.015
07/27/2024 18:20:00,17.972
07/27/2024 18:30:00,17.962
07/27/2024 18:40:00,17.951
07/27/2024 18:50:00,17.930
07/27/2024 19:00:00,17.897
07/27/2024 19:10:00,17.865
07/27/2024 19:20:00,17.855
07/27/2024 19:30:00,17.822
07/27/2024 19:40:00,17.801
07/27/2024 19:50:00,17.747
07/27/2024 20:00:00,17.747
07/27/2024 20:10:00,17.704
07/27/2024 20:20:00,17.683
07/27/2024 20:30:00,17.661
07/27/2024 20:40:00,17.629
07/27/2024 20:50:00,17.576
07/27/2024 21:00:00,17.576
07/27/2024 21:10:00,17.511
07/27/2024 21:20:00,17.490
07/27/2024 21:30:00,17.468
07/27/2024 21:40:00,17.415
07/27/2024 21:50:00,17.426
07/27/2024 22:00:00,17.372
07/27/2024 22:10:00,17.350
07/27/2024 22:20:00,17.329
07/27/2024 22:30:00,17.275
07/27/2024 22:40:00,17.254
07/27/2024 22:50:00,17.222
07/27/2024 23:00:00,17.200
07/27/2024 23:10:00,17.147
07/27/2024 23:20:00,17.147
07/27/2024 23:30:00,17.082
07/27/2024 23:40:00,17.072
07/27/2024 23:50:00,17.039
07/28/2024 00:00:00,16.986
07/28/2024 00:10:00,16.975
07/28/2024 00:20:00,16.932
07/28/2024 00:30:00,16.921
07/28/2024 00:40:00,16.879
07/28/2024 00:50:00,16.836
07/28/2024 01:00:00,16.803
07/28/2024 01:10:00,16.761
07/28/2024 01:20:00,16.728
07/28/2024 01:30:00,16.707
07/28/2024 01:40:00,16.685
07/28/2024 01:50:00,16.653
07/28/2024 02:00:00,16.632
07/28/2024 02:10:00,16.589
07/28/2024 02:20:00,16.557
07/28/2024 02:30:00,16.525
07/28/2024 02:40:00,16.503
07/28/2024 02:50:00,16.482
07/28/2024 03:00:00,16.450
07/28/2024 03:10:00,16.396
07/28/2024 03:20:00,16.374
07/28/2024 03:30:00,16.332
07/28/2024 03:40:00,16.321
07/28/2024 03:50:00,16.321
07/28/2024 04:00:00,16.299
07/28/2024 04:10:00,16.278
07/28/2024 04:20:00,16.246
07/28/2024 04:30:00,16.203
07/28/2024 04:40:00,16.181
07/28/2024 04:50:00,16.138
07/28/2024 05:00:00,16.138
07/28/2024 05:10:00,16.117
07/28/2024 05:20:00,16.085
07/28/2024 05:30:00,16.053
07/28/2024 05:40:00,16.042
07/28/2024 05:50:00,16.031
07/28/2024 06:00:00,16.031
07/28/2024 06:10:00,15.999
07/28/2024 06:20:00,15.967
07/28/2024 06:30:00,15.956
07/28/2024 06:40:00,15.956
07/28/2024 06:50:00,15.945
07/28/2024 07:00:00,15.945
07/28/2024 07:10:00,15.913
07/28/2024 07:20:00,15.892
07/28/2024 07:30:00,15.924
07/28/2024 07:40:00,15.903
07/28/2024 07:50:00,15.892
07/28/2024 08:00:00,15.903
07/28/2024 08:10:00,15.935
07/28/2024 08:20:00,15.956
07/28/2024 08:30:00,15.956
07/28/2024 08:40:00,15.967
07/28/2024 08:50:00,15.988
07/28/2024 09:00:00,16.021
07/28/2024 09:10:00,16.053
07/28/2024 09:20:00,16.096
07/28/2024 09:30:00,16.117
07/28/2024 09:40:00,16.160
07/28/2024 09:50:00,16.214
07/28/2024 10:00:00,16.246
07/28/2024 10:10:00,16.299
07/28/2024 10:20:00,16.342
07/28/2024 10:30:00,16.374
07/28/2024 10:40:00,16.407
07/28/2024 10:50:00,16.428
07/28/2024 11:00:00,16.428
07/28/2024 11:10:00,16.471
07/28/2024 11:20:00,16.503
07/28/2024 11:30:00,16.535
07/28/2024 11:40:00,16.546
07/28/2024 11:50:00,16.578
07/28/2024 12:00:00,16.600
07/28/2024 12:10:00,16.621
07/28/2024 12:20:00,16.610
07/28/2024 12:30:00,16.610
07/28/2024 12:40:00,16.653
07/28/2024 12:50:00,16.675
07/28/2024 13:00:00,16.728
07/28/2024 13:10:00,16.761
07/28/2024 13:20:00,16.782
07/28/2024 13:30:00,16.846
07/28/2024 13:40:00,16.889
07/28/2024 13:50:00,16.900
07/28/2024 14:00:00,16.954
07/28/2024 14:10:00,16.943
07/28/2024 14:20:00,16.986
07/28/2024 14:30:00,16.975
07/28/2024 14:40:00,16.986
07/28/2024 14:50:00,17.018
07/28/2024 15:00:00,17.007
07/28/2024 15:10:00,17.007
07/28/2024 15:20:00,17.007
07/28/2024 15:30:00,17.029
07/28/2024 15:40:00,16.997
07/28/2024 15:50:00,16.997
07/28/2024 16:00:00,17.007
07/28/2024 16:10:00,17.018
07/28/2024 16:20:00,17.018
07/28/2024 16:30:00,17.007
07/28/2024 16:40:00,17.039
07/28/2024 16:50:00,17.029
07/28/2024 17:00:00,17.039
07/28/2024 17:10:00,17.072
07/28/2024 17:20:00,17.061
07/28/2024 17:30:00,17.029
07/28/2024 17:40:00,17.039
07/28/2024 17:50:00,17.018
07/28/2024 18:00:00,17.018
07/28/2024 18:10:00,16.986
07/28/2024 18:20:00,17.007
07/28/2024 18:30:00,16.997
07/28/2024 18:40:00,16.986
07/28/2024 18:50:00,16.975
07/28/2024 19:00:00,16.975
07/28/2024 19:10:00,16.943
07/28/2024 19:20:00,16.943
07/28/2024 19:30:00,16.932
07/28/2024 19:40:00,16.900
07/28/2024 19:50:00,16.900
07/28/2024 20:00:00,16.889
07/28/2024 20:10:00,16.889
07/28/2024 20:20:00,16.846
07/28/2024 20:30:00,16.836
07/28/2024 20:40:00,16.836
07/28/2024 20:50:00,16.803
07/28/2024 21:00:00,16.803
07/28/2024 21:10:00,16.803
07/28/2024 21:20:00,16.771
07/28/2024 21:30:00,16.771
07/28/2024 21:40:00,16.739
07/28/2024 21:50:00,16.739
07/28/2024 22:00:00,16.707
07/28/2024 22:10:00,16.696
07/28/2024 22:20:00,16.707
07/28/2024 22:30:00,16.707
07/28/2024 22:40:00,16.675
07/28/2024 22:50:00,16.675
07/28/2024 23:00:00,16.643
07/28/2024 23:10:00,16.653
07/28/2024 23:20:00,16.632
07/28/2024 23:30:00,16.621
07/28/2024 23:40:00,16.610
07/28/2024 23:50:00,16.589
07/29/2024 00:00:00,16.578
07/29/2024 00:10:00,16.568
07/29/2024 00:20:00,16.546
07/29/2024 00:30:00,16.557
07/29/2024 00:40:00,16.535
07/29/2024 00:50:00,16.525
07/29/2024 01:00:00,16.546
07/29/2024 01:10:00,16.503
07/29/2024 01:20:00,16.503
07/29/2024 01:30:00,16.492
07/29/2024 01:40:00,16.503
07/29/2024 01:50:00,16.492
07/29/2024 02:00:00,16.482
07/29/2024 02:10:00,16.471
07/29/2024 02:20:00,16.471
07/29/2024 02:30:00,16.471
07/29/2024 02:40:00,16.460
07/29/2024 02:50:00,16.439
07/29/2024 03:00:00,16.450
07/29/2024 03:10:00,16.460
07/29/2024 03:20:00,16.439
07/29/2024 03:30:00,16.460
07/29/2024 03:40:00,16.428
07/29/2024 03:50:00,16.450
07/29/2024 04:00:00,16.428
07/29/2024 04:10:00,16.439
07/29/2024 04:20:00,16.439
07/29/2024 04:30:00,16.417
07/29/2024 04:40:00,16.407
07/29/2024 04:50:00,16.428
07/29/2024 05:00:00,16.417
07/29/2024 05:10:00,16.396
07/29/2024 05:20:00,16.417
07/29/2024 05:30:00,16.385
07/29/2024 05:40:00,16.385
07/29/2024 05:50:00,16.385
07/29/2024 06:00:00,16.385
07/29/2024 06:10:00,16.374
07/29/2024 06:20:00,16.364
07/29/2024 06:30:00,16.374
07/29/2024 06:40:00,16.385
07/29/2024 06:50:00,16.385
07/29/2024 07:00:00,16.407
07/29/2024 07:10:00,16.407
07/29/2024 07:20:00,16.385
07/29/2024 07:30:00,16.396
07/29/2024 07:40:00,16.396
07/29/2024 07:50:00,16.417
